model_name,question_id,question_type,question_text,prompt_type,response,is_correct,latency,final_answer,consistency_score,consistency_agreement_rate,consistency_most_common,consistency_unique_answers
gemini,q2,factual,Câu hỏi factual q2,cot_self_consistency_7,Đáp án q2 là A (run 3),True,0.6270667048983343,A,0.5333333333333333,0.5333333333333333,A,4.0
gemini,q2,factual,Câu hỏi factual q2,cot_self_consistency_7,Đáp án q2 là A (run 4),True,1.2218713996698174,A,0.5333333333333333,0.5333333333333333,A,4.0
gemini,q2,factual,Câu hỏi factual q2,cot_self_consistency_7,Đáp án q2 là D (run 5),False,0.8451438323980566,D,0.5333333333333333,0.5333333333333333,A,4.0
gemini,q2,factual,Câu hỏi factual q2,cot_self_consistency_7,Đáp án q2 là A (run 6),True,2.7897760751504475,A,0.5333333333333333,0.5333333333333333,A,4.0
gemini,q2,factual,Câu hỏi factual q2,cot_self_consistency_7,Đáp án q2 là C (run 7),False,1.327480798488074,C,0.5333333333333333,0.5333333333333333,A,4.0
gemini,q3,math,Câu hỏi math q3,zero_shot,Câu trả lời của gemini cho q3 sử dụng zero_shot,True,1.6530883263362042,,,,,
gemini,q3,math,Câu hỏi math q3,few_shot,Câu trả lời của gemini cho q3 sử dụng few_shot,True,1.1427599636114354,,,,,
gemini,q3,math,Câu hỏi math q3,cot,Câu trả lời của gemini cho q3 sử dụng cot,True,0.9805769604214869,,,,,
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_3,Đáp án q3 là A (run 1),True,2.330324386478837,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_3,Đáp án q3 là A (run 2),True,1.4275566839327825,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_3,Đáp án q3 là B (run 3),False,1.1220724283314552,B,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_5,Đáp án q3 là A (run 1),True,1.6060904939794167,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_5,Đáp án q3 là A (run 2),True,2.587890429114549,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_5,Đáp án q3 là D (run 3),False,0.7243515163261228,D,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_5,Đáp án q3 là A (run 4),True,0.6185786813011619,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_5,Đáp án q3 là A (run 5),True,2.958365063326762,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_7,Đáp án q3 là A (run 1),True,2.6035716305047054,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_7,Đáp án q3 là C (run 2),False,2.0601837196446686,C,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_7,Đáp án q3 là A (run 3),True,2.381010975009449,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_7,Đáp án q3 là A (run 4),True,1.3368741457092368,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_7,Đáp án q3 là A (run 5),True,2.1381010623170917,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_7,Đáp án q3 là A (run 6),True,0.5748518588251124,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,math,Câu hỏi math q3,cot_self_consistency_7,Đáp án q3 là D (run 7),False,0.642470102415409,D,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,zero_shot,Câu trả lời của gemini cho q3 sử dụng zero_shot,True,1.3102499604737425,,,,,
gemini,q3,reasoning,Câu hỏi reasoning q3,few_shot,Câu trả lời của gemini cho q3 sử dụng few_shot,True,0.933814985675838,,,,,
gemini,q3,reasoning,Câu hỏi reasoning q3,cot,Câu trả lời của gemini cho q3 sử dụng cot,True,2.9815984720760795,,,,,
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_3,Đáp án q3 là A (run 1),True,2.005410571900966,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_3,Đáp án q3 là A (run 2),True,1.4368727745059149,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_3,Đáp án q3 là B (run 3),False,1.8507250270073992,B,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_5,Đáp án q3 là A (run 1),True,2.1332914864329666,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_5,Đáp án q3 là A (run 2),True,2.1093448574780567,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_5,Đáp án q3 là A (run 3),True,2.0103717054286596,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_5,Đáp án q3 là A (run 4),True,1.4191961124842176,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_5,Đáp án q3 là C (run 5),False,1.4738064311911074,C,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_7,Đáp án q3 là A (run 1),True,1.640164081281874,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_7,Đáp án q3 là A (run 2),True,2.8995126253500727,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_7,Đáp án q3 là A (run 3),True,1.8570714856405153,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_7,Đáp án q3 là A (run 4),True,2.4153832254658227,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_7,Đáp án q3 là A (run 5),True,1.9458173080829837,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_7,Đáp án q3 là A (run 6),True,1.3540772331072957,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,reasoning,Câu hỏi reasoning q3,cot_self_consistency_7,Đáp án q3 là A (run 7),True,2.810020707204938,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,zero_shot,Câu trả lời của gemini cho q3 sử dụng zero_shot,True,1.0424246733630311,,,,,
gemini,q3,factual,Câu hỏi factual q3,few_shot,Câu trả lời của gemini cho q3 sử dụng few_shot,True,2.474878317587452,,,,,
gemini,q3,factual,Câu hỏi factual q3,cot,Câu trả lời của gemini cho q3 sử dụng cot,True,2.736300448456465,,,,,
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_3,Đáp án q3 là A (run 1),True,2.6502639476813923,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_3,Đáp án q3 là A (run 2),True,0.6556089093361807,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_3,Đáp án q3 là A (run 3),True,2.8571726168701583,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_5,Đáp án q3 là A (run 1),True,1.2883422045723785,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_5,Đáp án q3 là A (run 2),True,2.4939109826877432,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_5,Đáp án q3 là C (run 3),False,1.840885612942342,C,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_5,Đáp án q3 là C (run 4),False,0.6466477935332255,C,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_5,Đáp án q3 là D (run 5),False,1.198599737494074,D,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_7,Đáp án q3 là A (run 1),True,1.6235062281696973,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_7,Đáp án q3 là A (run 2),True,2.9162780037535905,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_7,Đáp án q3 là A (run 3),True,2.460532341670169,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_7,Đáp án q3 là A (run 4),True,0.5625669494125919,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_7,Đáp án q3 là B (run 5),False,0.9494956982791587,B,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_7,Đáp án q3 là A (run 6),True,2.2932731578375334,A,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q3,factual,Câu hỏi factual q3,cot_self_consistency_7,Đáp án q3 là C (run 7),False,1.7045289637645444,C,0.7555555555555555,0.7555555555555555,A,4.0
gemini,q4,math,Câu hỏi math q4,zero_shot,Câu trả lời của gemini cho q4 sử dụng zero_shot,True,2.0966095094916315,,,,,
gemini,q4,math,Câu hỏi math q4,few_shot,Câu trả lời của gemini cho q4 sử dụng few_shot,True,1.3977032465129777,,,,,
gemini,q4,math,Câu hỏi math q4,cot,Câu trả lời của gemini cho q4 sử dụng cot,True,2.630385908665807,,,,,
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_3,Đáp án q4 là A (run 1),True,1.209266821799648,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_3,Đáp án q4 là A (run 2),True,2.1288163680828562,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_3,Đáp án q4 là B (run 3),False,0.6073458687810713,B,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_5,Đáp án q4 là B (run 1),False,0.5307835037269244,B,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_5,Đáp án q4 là A (run 2),True,0.7034774642467838,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_5,Đáp án q4 là A (run 3),True,2.105466421596998,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_5,Đáp án q4 là B (run 4),False,0.5872382452945986,B,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_5,Đáp án q4 là D (run 5),False,2.3272342158930095,D,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_7,Đáp án q4 là B (run 1),False,1.1616432910598253,B,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_7,Đáp án q4 là C (run 2),False,2.7390590957887238,C,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_7,Đáp án q4 là A (run 3),True,1.4804976509918348,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_7,Đáp án q4 là A (run 4),True,0.5177282295153216,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_7,Đáp án q4 là D (run 5),False,1.9021019180432748,D,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_7,Đáp án q4 là A (run 6),True,2.9994955985521936,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,math,Câu hỏi math q4,cot_self_consistency_7,Đáp án q4 là A (run 7),True,0.7117339353293429,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,zero_shot,Câu trả lời của gemini cho q4 sử dụng zero_shot,True,0.5210419210552839,,,,,
gemini,q4,reasoning,Câu hỏi reasoning q4,few_shot,Câu trả lời của gemini cho q4 sử dụng few_shot,True,2.6623091478539425,,,,,
gemini,q4,reasoning,Câu hỏi reasoning q4,cot,Câu trả lời của gemini cho q4 sử dụng cot,True,1.674465517553565,,,,,
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_3,Đáp án q4 là A (run 1),True,1.1749169102145525,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_3,Đáp án q4 là A (run 2),True,2.4177649374736196,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_3,Đáp án q4 là A (run 3),True,1.742360371561806,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_5,Đáp án q4 là B (run 1),False,2.84193151503876,B,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_5,Đáp án q4 là C (run 2),False,0.8308867079623092,C,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_5,Đáp án q4 là A (run 3),True,0.5516930492292661,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_5,Đáp án q4 là A (run 4),True,0.984906955898084,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_5,Đáp án q4 là D (run 5),False,2.4815801965418625,D,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_7,Đáp án q4 là A (run 1),True,2.8960726807821118,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_7,Đáp án q4 là A (run 2),True,0.8879968408618848,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_7,Đáp án q4 là D (run 3),False,2.8585816725321282,D,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_7,Đáp án q4 là A (run 4),True,1.0573732006906817,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_7,Đáp án q4 là D (run 5),False,2.980708509611343,D,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_7,Đáp án q4 là A (run 6),True,1.0855245356117207,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,reasoning,Câu hỏi reasoning q4,cot_self_consistency_7,Đáp án q4 là A (run 7),True,1.4081822073167645,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,zero_shot,Câu trả lời của gemini cho q4 sử dụng zero_shot,True,1.8244216588729232,,,,,
gemini,q4,factual,Câu hỏi factual q4,few_shot,Câu trả lời của gemini cho q4 sử dụng few_shot,True,1.7653723321908568,,,,,
gemini,q4,factual,Câu hỏi factual q4,cot,Câu trả lời của gemini cho q4 sử dụng cot,True,1.297669887367804,,,,,
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_3,Đáp án q4 là B (run 1),False,1.29483174196785,B,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_3,Đáp án q4 là A (run 2),True,2.5781247919293175,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_3,Đáp án q4 là A (run 3),True,0.92050933018288,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_5,Đáp án q4 là C (run 1),False,0.5394539880350762,C,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_5,Đáp án q4 là A (run 2),True,2.2665518314170945,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_5,Đáp án q4 là A (run 3),True,2.975295618807889,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_5,Đáp án q4 là A (run 4),True,1.2146458585943987,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_5,Đáp án q4 là A (run 5),True,2.5312431158365944,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_7,Đáp án q4 là A (run 1),True,2.1349193568907254,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_7,Đáp án q4 là B (run 2),False,1.4596560779453882,B,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_7,Đáp án q4 là A (run 3),True,1.3584850569667681,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_7,Đáp án q4 là A (run 4),True,2.462390933016801,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_7,Đáp án q4 là A (run 5),True,1.112587066751996,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_7,Đáp án q4 là A (run 6),True,2.3039712749694394,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q4,factual,Câu hỏi factual q4,cot_self_consistency_7,Đáp án q4 là A (run 7),True,1.447589188491714,A,0.6666666666666666,0.6666666666666666,A,4.0
gemini,q5,math,Câu hỏi math q5,zero_shot,Câu trả lời của gemini cho q5 sử dụng zero_shot,True,2.779780319515681,,,,,
gemini,q5,math,Câu hỏi math q5,few_shot,Câu trả lời của gemini cho q5 sử dụng few_shot,True,2.534774662414488,,,,,
gemini,q5,math,Câu hỏi math q5,cot,Câu trả lời của gemini cho q5 sử dụng cot,True,1.392550386076982,,,,,
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_3,Đáp án q5 là A (run 1),True,0.5607303746361021,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_3,Đáp án q5 là A (run 2),True,2.378326992165082,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_3,Đáp án q5 là A (run 3),True,2.0287283243862997,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_5,Đáp án q5 là A (run 1),True,1.682859337833875,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_5,Đáp án q5 là A (run 2),True,2.93543373623538,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_5,Đáp án q5 là A (run 3),True,2.385740842055886,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_5,Đáp án q5 là A (run 4),True,1.3881427294333155,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_5,Đáp án q5 là A (run 5),True,1.5305835375941936,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 1),True,0.8428066974803825,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 2),True,1.956883363850224,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là C (run 3),False,0.5278989514084027,C,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 4),True,0.6819067835351031,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 5),True,0.7894875597549105,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 6),True,2.750267802353906,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là D (run 7),False,0.932216375074771,D,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,zero_shot,Câu trả lời của gemini cho q5 sử dụng zero_shot,True,1.8325360675068298,,,,,
gemini,q5,reasoning,Câu hỏi reasoning q5,few_shot,Câu trả lời của gemini cho q5 sử dụng few_shot,True,0.556064287525468,,,,,
gemini,q5,reasoning,Câu hỏi reasoning q5,cot,Câu trả lời của gemini cho q5 sử dụng cot,True,2.3346763516465154,,,,,
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_3,Đáp án q5 là A (run 1),True,1.418478965040538,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_3,Đáp án q5 là A (run 2),True,1.0134807819969078,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_3,Đáp án q5 là A (run 3),True,1.1356140475174552,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là B (run 1),False,0.7882173593773413,B,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là A (run 2),True,2.7429218245411517,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là A (run 3),True,1.9315293123340678,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là A (run 4),True,0.5028750741787884,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là B (run 5),False,1.5853574160010773,B,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là C (run 1),False,1.4672442304099695,C,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là A (run 2),True,1.4107805797590105,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là B (run 3),False,1.0275235779936578,B,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là B (run 4),False,1.3504138583935528,B,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là D (run 5),False,1.8312328360206283,D,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là A (run 6),True,1.520870443856912,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là A (run 7),True,1.6304925263483476,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,zero_shot,Câu trả lời của gemini cho q5 sử dụng zero_shot,True,0.5240217937420939,,,,,
gemini,q5,factual,Câu hỏi factual q5,few_shot,Câu trả lời của gemini cho q5 sử dụng few_shot,True,2.413738830776408,,,,,
gemini,q5,factual,Câu hỏi factual q5,cot,Câu trả lời của gemini cho q5 sử dụng cot,False,2.3942342079134056,,,,,
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_3,Đáp án q5 là A (run 1),True,1.7096378988570544,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_3,Đáp án q5 là A (run 2),True,2.747500688188878,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_3,Đáp án q5 là A (run 3),True,2.532293502950598,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là D (run 1),False,1.199526624675447,D,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là A (run 2),True,2.3593189605198606,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là B (run 3),False,1.3741600460852403,B,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là C (run 4),False,0.9750006981211669,C,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là A (run 5),True,1.881787820054293,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 1),True,1.9872418587523117,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là C (run 2),False,1.1022675687259214,C,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 3),True,0.5477209289901759,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 4),True,2.23725800061467,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là C (run 5),False,1.1354387725663817,C,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 6),True,0.6997196625319355,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 7),True,1.8693113444645753,A,0.7111111111111111,0.7111111111111111,A,4.0
gemini,q6,math,Câu hỏi math q6,zero_shot,Câu trả lời của gemini cho q6 sử dụng zero_shot,True,1.4897496429238184,,,,,
