model_name,question_id,question_type,question_text,prompt_type,response,is_correct,latency,final_answer,consistency_score,consistency_agreement_rate,consistency_most_common,consistency_unique_answers
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_5,Đáp án q5 là D (run 3),False,1.0931348302066306,D,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_5,Đáp án q5 là A (run 4),True,0.5915230707516421,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_5,Đáp án q5 là D (run 5),False,2.8295587223346774,D,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 1),True,0.825813206620347,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 2),True,1.1123747179982626,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 3),True,1.5305069379124205,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là D (run 4),False,1.5155581149308859,D,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là C (run 5),False,0.8938391291516938,C,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 6),True,2.6734077078371943,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,math,Câu hỏi math q5,cot_self_consistency_7,Đáp án q5 là A (run 7),True,2.5338295117404055,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,zero_shot,Câu trả lời của gemini cho q5 sử dụng zero_shot,True,0.8642931840690555,,,,,
gemini,q5,reasoning,Câu hỏi reasoning q5,few_shot,Câu trả lời của gemini cho q5 sử dụng few_shot,False,2.0161105943140045,,,,,
gemini,q5,reasoning,Câu hỏi reasoning q5,cot,Câu trả lời của gemini cho q5 sử dụng cot,False,2.2439804598134234,,,,,
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_3,Đáp án q5 là A (run 1),True,2.173490701997451,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_3,Đáp án q5 là A (run 2),True,0.9867018164792267,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_3,Đáp án q5 là B (run 3),False,1.4361229823200803,B,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là B (run 1),False,1.8812633065692546,B,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là A (run 2),True,1.6385418857870422,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là C (run 3),False,1.5924753596130796,C,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là A (run 4),True,0.5645193689885998,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_5,Đáp án q5 là A (run 5),True,2.644093786305816,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là A (run 1),True,2.3286670295608634,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là D (run 2),False,2.8743895469354,D,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là A (run 3),True,2.4593260706485793,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là C (run 4),False,2.5081297752120144,C,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là A (run 5),True,0.7458472572298307,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là A (run 6),True,2.31724102541585,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,reasoning,Câu hỏi reasoning q5,cot_self_consistency_7,Đáp án q5 là C (run 7),False,2.3187679684328475,C,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,zero_shot,Câu trả lời của gemini cho q5 sử dụng zero_shot,True,0.8849360682389485,,,,,
gemini,q5,factual,Câu hỏi factual q5,few_shot,Câu trả lời của gemini cho q5 sử dụng few_shot,True,1.0653478764499082,,,,,
gemini,q5,factual,Câu hỏi factual q5,cot,Câu trả lời của gemini cho q5 sử dụng cot,True,1.959327765327039,,,,,
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_3,Đáp án q5 là C (run 1),False,2.5682561148204033,C,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_3,Đáp án q5 là A (run 2),True,2.3196439366165,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_3,Đáp án q5 là B (run 3),False,0.595425671089884,B,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là A (run 1),True,2.622153214220049,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là B (run 2),False,1.5161776565699046,B,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là C (run 3),False,1.4869175803374133,C,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là A (run 4),True,0.631627528055466,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_5,Đáp án q5 là A (run 5),True,1.151062683790654,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 1),True,1.4338391651106626,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 2),True,1.983011078207279,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là C (run 3),False,1.067376832853503,C,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 4),True,1.929999779528006,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 5),True,1.5940230492878344,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 6),True,0.676428872282556,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q5,factual,Câu hỏi factual q5,cot_self_consistency_7,Đáp án q5 là A (run 7),True,1.3761258576556865,A,0.6444444444444445,0.6444444444444445,A,4.0
gemini,q6,math,Câu hỏi math q6,zero_shot,Câu trả lời của gemini cho q6 sử dụng zero_shot,True,1.8540986504785675,,,,,
gemini,q6,math,Câu hỏi math q6,few_shot,Câu trả lời của gemini cho q6 sử dụng few_shot,True,1.3817457357769074,,,,,
gemini,q6,math,Câu hỏi math q6,cot,Câu trả lời của gemini cho q6 sử dụng cot,True,2.659380112696799,,,,,
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_3,Đáp án q6 là A (run 1),True,1.2483630455402401,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_3,Đáp án q6 là A (run 2),True,0.8273913078874471,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_3,Đáp án q6 là D (run 3),False,1.302988174472063,D,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là A (run 1),True,1.5004376458299897,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là A (run 2),True,2.4162204631179414,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là C (run 3),False,1.871300303402852,C,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là A (run 4),True,0.6628153031313542,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_5,Đáp án q6 là A (run 5),True,2.388802712584379,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là D (run 1),False,0.827015882747147,D,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 2),True,2.6801262177981093,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 3),True,1.3939257793065623,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 4),True,0.8484312823713518,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 5),True,0.5801099614506973,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là D (run 6),False,2.8077169812341793,D,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,math,Câu hỏi math q6,cot_self_consistency_7,Đáp án q6 là A (run 7),True,1.2387405035524799,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,zero_shot,Câu trả lời của gemini cho q6 sử dụng zero_shot,True,1.4467643974827087,,,,,
gemini,q6,reasoning,Câu hỏi reasoning q6,few_shot,Câu trả lời của gemini cho q6 sử dụng few_shot,True,0.9871256151497041,,,,,
gemini,q6,reasoning,Câu hỏi reasoning q6,cot,Câu trả lời của gemini cho q6 sử dụng cot,True,2.622296281645882,,,,,
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_3,Đáp án q6 là A (run 1),True,0.8786693443365785,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_3,Đáp án q6 là C (run 2),False,1.8203607184131974,C,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_3,Đáp án q6 là A (run 3),True,2.7514867232602964,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là A (run 1),True,1.5326045245343165,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là A (run 2),True,2.956635078478297,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là C (run 3),False,1.0199048290701256,C,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là A (run 4),True,2.2138294551403703,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_5,Đáp án q6 là A (run 5),True,1.0215955957274474,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 1),True,2.750445542085055,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 2),True,1.5048845656681653,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là B (run 3),False,1.8724551675455015,B,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 4),True,2.171662878191823,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 5),True,2.195773926304759,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là D (run 6),False,0.500521751252906,D,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,reasoning,Câu hỏi reasoning q6,cot_self_consistency_7,Đáp án q6 là A (run 7),True,1.5788396151603235,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,zero_shot,Câu trả lời của gemini cho q6 sử dụng zero_shot,True,2.363317528990966,,,,,
gemini,q6,factual,Câu hỏi factual q6,few_shot,Câu trả lời của gemini cho q6 sử dụng few_shot,True,1.2507791493439766,,,,,
gemini,q6,factual,Câu hỏi factual q6,cot,Câu trả lời của gemini cho q6 sử dụng cot,True,1.3607291708196936,,,,,
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_3,Đáp án q6 là A (run 1),True,0.8607355326578565,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_3,Đáp án q6 là A (run 2),True,2.7200889878584755,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_3,Đáp án q6 là B (run 3),False,1.946270984921825,B,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là A (run 1),True,0.9489820189040137,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là A (run 2),True,1.8044361463701386,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là A (run 3),True,2.809127864796683,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là C (run 4),False,1.2151783956437225,C,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_5,Đáp án q6 là A (run 5),True,2.647835448850825,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là A (run 1),True,1.009097372556576,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là C (run 2),False,1.639929824155001,C,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là A (run 3),True,1.881433093257335,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là A (run 4),True,1.0066673161336144,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là D (run 5),False,1.7607607410357213,D,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là A (run 6),True,1.7909657658119769,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q6,factual,Câu hỏi factual q6,cot_self_consistency_7,Đáp án q6 là A (run 7),True,0.7208215747218517,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q7,math,Câu hỏi math q7,zero_shot,Câu trả lời của gemini cho q7 sử dụng zero_shot,True,0.8172477576432925,,,,,
gemini,q7,math,Câu hỏi math q7,few_shot,Câu trả lời của gemini cho q7 sử dụng few_shot,True,0.7025702693581122,,,,,
gemini,q7,math,Câu hỏi math q7,cot,Câu trả lời của gemini cho q7 sử dụng cot,True,2.657572396980216,,,,,
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_3,Đáp án q7 là D (run 1),False,2.467116069552174,D,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_3,Đáp án q7 là A (run 2),True,2.101655902851176,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_3,Đáp án q7 là A (run 3),True,2.2508748805763226,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là D (run 1),False,1.6501946011874424,D,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 2),True,2.647510488013357,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 3),True,1.760881658313234,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 4),True,2.933295261204428,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_5,Đáp án q7 là A (run 5),True,1.9754517867014674,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 1),True,1.3233110068103895,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là C (run 2),False,2.3975581767875402,C,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là D (run 3),False,2.291578452359103,D,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 4),True,2.298782572731466,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 5),True,1.614066849768272,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là C (run 6),False,2.7686839886329886,C,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,math,Câu hỏi math q7,cot_self_consistency_7,Đáp án q7 là A (run 7),True,1.5623890388073578,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,zero_shot,Câu trả lời của gemini cho q7 sử dụng zero_shot,True,2.85599928885097,,,,,
gemini,q7,reasoning,Câu hỏi reasoning q7,few_shot,Câu trả lời của gemini cho q7 sử dụng few_shot,True,2.810755243053279,,,,,
gemini,q7,reasoning,Câu hỏi reasoning q7,cot,Câu trả lời của gemini cho q7 sử dụng cot,True,2.763750425187969,,,,,
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_3,Đáp án q7 là A (run 1),True,1.0309439717106865,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_3,Đáp án q7 là A (run 2),True,2.8693045856140853,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_3,Đáp án q7 là A (run 3),True,1.8084257722220567,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 1),True,2.408601470595175,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 2),True,2.626376551553334,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 3),True,2.507718785080012,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là C (run 4),False,1.6902256055754667,C,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_5,Đáp án q7 là A (run 5),True,1.0166501096209686,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là B (run 1),False,0.952990998669969,B,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 2),True,2.2817402979696917,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là D (run 3),False,1.4873487288295588,D,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 4),True,2.501803156307692,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 5),True,2.4872360202471624,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 6),True,1.5614528964522298,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,reasoning,Câu hỏi reasoning q7,cot_self_consistency_7,Đáp án q7 là A (run 7),True,0.6257721161259628,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,zero_shot,Câu trả lời của gemini cho q7 sử dụng zero_shot,False,1.6532035505967704,,,,,
gemini,q7,factual,Câu hỏi factual q7,few_shot,Câu trả lời của gemini cho q7 sử dụng few_shot,True,1.7573641641170918,,,,,
gemini,q7,factual,Câu hỏi factual q7,cot,Câu trả lời của gemini cho q7 sử dụng cot,True,2.1990933745007197,,,,,
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_3,Đáp án q7 là B (run 1),False,2.489991503242508,B,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_3,Đáp án q7 là A (run 2),True,1.7392232275644208,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_3,Đáp án q7 là A (run 3),True,1.1512909313856687,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 1),True,1.7796879273617097,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 2),True,2.816052025459752,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 3),True,1.8117044688377342,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 4),True,1.6698640682039017,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_5,Đáp án q7 là A (run 5),True,0.8987528208653799,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 1),True,1.0896120905302336,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 2),True,2.700751508816285,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 3),True,1.743005489884135,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 4),True,0.7456304963927622,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 5),True,1.6689669070720135,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là D (run 6),False,2.3713770281240003,D,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q7,factual,Câu hỏi factual q7,cot_self_consistency_7,Đáp án q7 là A (run 7),True,2.1356407230547987,A,0.7777777777777778,0.7777777777777778,A,4.0
gemini,q8,math,Câu hỏi math q8,zero_shot,Câu trả lời của gemini cho q8 sử dụng zero_shot,True,1.8556498363786456,,,,,
gemini,q8,math,Câu hỏi math q8,few_shot,Câu trả lời của gemini cho q8 sử dụng few_shot,False,2.0505894290955142,,,,,
gemini,q8,math,Câu hỏi math q8,cot,Câu trả lời của gemini cho q8 sử dụng cot,True,0.9058447852639588,,,,,
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_3,Đáp án q8 là A (run 1),True,2.7010061099793146,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_3,Đáp án q8 là A (run 2),True,1.4969836113147126,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_3,Đáp án q8 là B (run 3),False,0.8794851991766945,B,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là B (run 1),False,1.8011531494954351,B,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là B (run 2),False,0.5946757256284294,B,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 3),True,1.0471166395168732,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là A (run 4),True,1.2005429327834534,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_5,Đáp án q8 là C (run 5),False,0.9441267641068767,C,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 1),True,0.9067543490713712,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là A (run 2),True,2.861030444853113,A,0.7333333333333333,0.7333333333333333,A,4.0
gemini,q8,math,Câu hỏi math q8,cot_self_consistency_7,Đáp án q8 là C (run 3),False,1.8229593459079605,C,0.7333333333333333,0.7333333333333333,A,4.0
